date,YR,MTH,DAY,DIR,SPD,TEMPc,DEWPc,RelHUM,SD,PRCP,Mean Daily Max 8-hr Ozone Concentration,Total_Count,Tcount_abvMedian,GBTpredict2014,GBTacc,color0,color1
2014-08-30,2014,8,30,197.5,4.821428571428571,21.646825396825403,14.464285714285715,64.08730158730157,0.0,0.0,0.03925000000000002,195.0,0,0,True,#e5e5e5,#00f
2014-08-31,2014,8,31,207.58620689655172,9.586206896551724,26.053639846743287,20.26819923371648,71.07279693486589,0.0,0.62,0.04275,211.0,0,0,True,#dadada,#00f
2014-09-01,2014,9,1,268.57142857142856,7.5357142857142865,27.24206349206349,21.68650793650793,72.2222222222222,0.0,0.0,0.04575,206.0,0,0,True,#ddd,#00f
2014-09-02,2014,9,2,230.68965517241367,8.965517241379311,29.233716475095786,21.45593869731801,61.11111111111111,0.0,0.0,0.05575,269.0,0,0,True,#b3b3b3,#00f
2014-09-03,2014,9,3,333.92857142857144,10.785714285714288,27.103174603174605,15.932539682539685,44.1468253968254,0.0,0.0,0.0455,231.0,0,0,True,#ccc,#00f
2014-09-04,2014,9,4,112.85714285714286,5.607142857142856,25.53571428571429,15.257936507936508,48.61111111111114,0.0,0.0,0.0575,248.0,0,0,True,#c1c1c1,#00f
2014-09-06,2014,9,6,205.0,8.392857142857142,26.70634920634921,22.460317460317448,78.76984126984128,0.0,0.11,0.04775,213.0,0,0,True,#d9d9d9,#00f
2014-09-07,2014,9,7,269.6551724137931,8.172413793103447,22.60536398467433,15.249042145593867,63.21839080459768,0.0,0.0,0.03225,202.0,0,0,True,#e0e0e0,#00f
2014-09-08,2014,9,8,62.5,8.107142857142858,21.230158730158735,13.115079365079367,59.42460317460318,0.0,0.0,0.0305,309.0,1,0,False,#989898,#00f
2014-09-09,2014,9,9,44.48275862068966,10.586206896551724,20.15325670498084,14.482758620689651,71.64750957854406,0.0,0.0,0.026,292.0,1,1,True,#a3a3a3,#f00
2014-09-10,2014,9,10,102.5,8.214285714285714,21.11111111111111,14.742063492063492,68.15476190476191,0.0,0.0,0.035500000000000004,259.0,0,0,True,#bababa,#00f
2014-09-11,2014,9,11,200.0,9.620689655172416,23.1992337164751,18.429118773946364,76.14942528735631,0.0,0.0,0.035,282.0,1,0,False,#aaa,#00f
2014-09-12,2014,9,12,296.7857142857143,9.607142857142858,21.62698412698413,11.984126984126982,51.785714285714256,0.0,0.0,0.034,312.0,1,0,False,#969696,#00f
2014-09-13,2014,9,13,67.5,10.535714285714286,17.738095238095234,12.361111111111116,73.11507936507934,0.0,0.26,0.02525,295.0,1,1,True,#a1a1a1,#f00
2014-09-14,2014,9,14,365.3571428571428,7.25,16.56746031746032,9.345238095238091,63.8888888888889,0.0,0.0,0.031,339.0,1,1,True,#838383,#f00
2014-09-15,2014,9,15,286.07142857142856,6.857142857142858,16.94444444444444,7.718253968253967,53.86904761904764,0.0,0.0,0.03425,534.0,1,1,True,#000,#f00
2014-09-16,2014,9,16,176.4285714285714,5.071428571428571,17.559523809523807,12.222222222222225,73.31349206349205,0.0,0.37,0.0335,385.0,1,1,True,#646464,#f00
2014-09-17,2014,9,17,322.85714285714283,6.5,18.214285714285715,8.095238095238098,49.40476190476193,0.0,0.0,0.044333333333333336,384.0,1,1,True,#656565,#f00
2014-09-18,2014,9,18,331.07142857142856,5.0,18.988095238095237,9.285714285714286,51.48809523809525,0.0,0.0,0.04166666666666666,450.0,1,0,False,#383838,#00f
2014-09-19,2014,9,19,145.0,10.892857142857142,16.488095238095234,8.035714285714286,57.73809523809523,0.0,0.0,0.03175,428.0,1,1,True,#474747,#f00
2014-09-20,2014,9,20,188.57142857142856,7.178571428571429,19.186507936507933,12.757936507936508,67.85714285714286,0.0,0.0,0.03950000000000002,463.0,1,1,True,#303030,#f00
2014-09-21,2014,9,21,191.61290322580646,2.806451612903226,21.648745519713263,18.853046594982086,86.02150537634407,0.0,0.15,0.02625,443.0,1,1,True,#3d3d3d,#f00
2014-09-22,2014,9,22,275.7142857142857,12.0,20.01984126984127,12.48015873015873,62.30158730158728,0.0,0.0,0.026750000000000003,488.0,1,1,True,#1f1f1f,#f00
2014-09-23,2014,9,23,303.57142857142856,6.0,15.734126984126988,5.138888888888888,47.023809523809526,0.0,0.0,0.021,489.0,1,1,True,#1e1e1e,#f00
2014-09-24,2014,9,24,63.57142857142857,6.392857142857142,17.500000000000004,11.011904761904765,67.5595238095238,0.0,0.0,0.02775,481.0,1,1,True,#232323,#f00
2014-09-25,2014,9,25,37.857142857142854,12.464285714285715,16.845238095238088,12.91666666666667,80.35714285714289,0.0,0.32,0.022000000000000002,372.0,1,1,True,#6d6d6d,#f00
2014-09-26,2014,9,26,193.92857142857144,8.964285714285714,18.76984126984127,11.111111111111107,61.70634920634921,0.0,0.0,0.03625,376.0,1,1,True,#6a6a6a,#f00
2014-09-27,2014,9,27,127.85714285714286,5.035714285714286,21.36904761904762,11.884920634920634,52.57936507936508,0.0,0.0,0.04325,357.0,1,0,False,#777,#00f
2014-09-28,2014,9,28,176.4285714285714,2.6785714285714284,22.619047619047624,13.948412698412698,56.6468253968254,0.0,0.0,0.055,386.0,1,1,True,#646464,#f00
2014-09-29,2014,9,29,207.85714285714286,5.178571428571429,22.083333333333336,14.821428571428573,63.69047619047621,0.0,0.0,0.01533333333333333,463.0,1,1,True,#303030,#f00
2014-09-30,2014,9,30,140.35714285714286,4.857142857142857,20.31746031746032,15.218253968253968,74.50396825396827,0.0,0.0,0.01825,361.0,1,1,True,#757575,#f00
2014-10-01,2014,10,1,52.75862068965517,9.655172413793103,17.662835249042143,14.540229885057473,84.38697318007662,0.0,0.02,0.01525,388.0,1,1,True,#626262,#f00
2014-10-02,2014,10,2,94.64285714285714,8.142857142857142,17.59920634920635,13.373015873015873,78.86904761904759,0.0,0.0,0.019000000000000003,359.0,1,1,True,#767676,#f00
2014-10-03,2014,10,3,130.35714285714286,5.75,17.559523809523814,11.547619047619044,69.94047619047618,0.0,0.0,0.0285,299.0,1,1,True,#9e9e9e,#f00
2014-10-04,2014,10,4,201.61290322580646,10.322580645161286,18.458781362007166,14.999999999999998,82.70609318996416,0.0,1.18,0.027000000000000003,270.0,1,1,True,#b2b2b2,#f00
2014-10-05,2014,10,5,288.2142857142857,12.214285714285715,11.607142857142858,2.083333333333334,52.380952380952365,0.0,0.0,0.02225,335.0,1,1,True,#868686,#f00
2014-10-06,2014,10,6,140.0,6.607142857142858,13.928571428571427,5.7936507936507935,59.32539682539682,0.0,0.0,0.03625,475.0,1,1,True,#272727,#f00
2014-10-07,2014,10,7,181.42857142857144,10.678571428571429,19.00793650793651,11.785714285714278,63.8888888888889,0.0,0.06,0.037500000000000006,396.0,1,1,True,#5d5d5d,#f00
2014-10-08,2014,10,8,225.5172413793104,14.20689655172414,19.521072796934867,12.52873563218391,65.03831417624522,0.0,0.04,0.037500000000000006,429.0,1,1,True,#474747,#f00
2014-10-09,2014,10,9,251.42857142857144,11.285714285714285,16.607142857142858,3.888888888888889,36.40873015873017,0.0,0.0,0.036000000000000004,321.0,1,1,True,#909090,#f00
2014-10-10,2014,10,10,223.92857142857144,4.535714285714286,14.345238095238097,3.7301587301587276,46.92460317460315,0.0,0.0,0.02125,377.0,1,1,True,#6a6a6a,#f00
2014-10-11,2014,10,11,126.07142857142857,8.035714285714286,12.61904761904762,8.80952380952381,80.95238095238095,0.0,0.33,0.020000000000000004,295.0,1,1,True,#a1a1a1,#f00
2014-10-12,2014,10,12,173.33333333333337,5.37037037037037,11.625514403292186,5.781893004115227,70.78189300411522,0.0,0.0,0.03075,371.0,1,1,True,#6e6e6e,#f00
2014-10-13,2014,10,13,105.0,3.7142857142857135,13.928571428571427,9.007936507936508,75.39682539682539,0.0,0.05,0.028999999999999998,407.0,1,1,True,#555,#f00
2014-10-14,2014,10,14,129.28571428571428,4.535714285714286,20.456349206349206,17.222222222222225,83.82936507936508,0.0,0.0,0.0305,382.0,1,1,True,#666,#f00
2014-10-15,2014,10,15,171.07142857142858,7.642857142857142,21.746031746031733,18.84920634920636,85.51587301587303,0.0,0.69,0.03,390.0,1,1,True,#616161,#f00
2014-10-16,2014,10,16,170.0,8.310344827586206,20.68965517241379,17.413793103448278,83.6206896551724,0.0,1.11,0.029333333333333333,295.0,1,1,True,#a1a1a1,#f00
2014-10-17,2014,10,17,225.35714285714286,10.0,18.01587301587302,11.726190476190474,68.55158730158729,0.0,0.0,0.03075,322.0,1,1,True,#8f8f8f,#f00
2014-10-18,2014,10,18,232.5,10.25,17.142857142857142,10.773809523809524,68.15476190476188,0.0,0.0,0.02375,257.0,0,1,False,#bbb,#f00
2014-10-19,2014,10,19,303.57142857142856,15.071428571428573,12.242063492063492,1.8849206349206349,48.21428571428571,0.0,0.0,0.02625,302.0,1,1,True,#9c9c9c,#f00
2014-10-20,2014,10,20,248.92857142857144,7.892857142857142,9.265873015873014,-0.2380952380952381,52.48015873015873,0.0,0.0,0.025333333333333333,401.0,1,1,True,#595959,#f00
2014-10-21,2014,10,21,137.5,4.178571428571429,14.68253968253968,8.63095238095238,69.74206349206351,0.0,0.11,0.03075,338.0,1,1,True,#848484,#f00
2014-10-22,2014,10,22,86.55172413793102,16.24137931034483,13.065134099616857,11.111111111111107,90.22988505747122,0.0,1.51,0.02125,304.0,1,1,True,#9b9b9b,#f00
2014-10-23,2014,10,23,334.1379310344828,18.13793103448276,11.436781609195403,9.022988505747128,87.93103448275862,0.0,0.61,0.01675,303.0,1,1,True,#9c9c9c,#f00
2014-10-24,2014,10,24,298.2142857142857,10.928571428571427,13.531746031746028,6.488095238095237,64.78174603174604,0.0,0.0,0.02075,277.0,1,1,True,#adadad,#f00
2014-10-25,2014,10,25,259.2857142857143,8.928571428571429,14.821428571428573,4.246031746031747,47.12301587301586,0.0,0.01,0.04025,264.0,0,1,False,#b6b6b6,#f00
2014-10-26,2014,10,26,304.64285714285717,14.035714285714285,15.297619047619047,4.047619047619049,43.75,0.0,0.0,0.0315,321.0,1,1,True,#909090,#f00
2014-10-27,2014,10,27,276.8965517241379,10.20689655172414,13.716475095785439,2.413793103448276,43.48659003831418,0.0,0.0,0.02675,386.0,1,1,True,#646464,#f00
2014-10-28,2014,10,28,183.2142857142857,4.285714285714286,14.920634920634926,6.984126984126982,60.317460317460316,0.0,0.0,0.022,357.0,1,1,True,#777,#f00
2014-10-29,2014,10,29,214.28571428571428,7.2857142857142865,17.103174603174605,11.76587301587302,73.31349206349205,0.0,0.0,0.026,354.0,1,1,True,#797979,#f00
2014-10-30,2014,10,30,298.92857142857144,7.928571428571429,10.992063492063492,5.476190476190476,72.42063492063491,0.0,0.0,0.01475,321.0,1,1,True,#909090,#f00
2014-10-31,2014,10,31,112.5,8.5,9.027777777777779,2.182539682539683,65.77380952380953,0.0,0.05,0.019750000000000004,267.0,0,1,False,#b4b4b4,#f00
2014-11-01,2014,11,1,128.57142857142858,16.607142857142858,8.234126984126984,4.742063492063491,82.53968253968254,0.0,0.35,0.021,263.0,0,1,False,#b7b7b7,#f00
2014-11-02,2014,11,2,325.7142857142857,22.321428571428577,6.805555555555558,-1.4880952380952384,58.53174603174603,0.0,0.0,0.0295,299.0,1,1,True,#9e9e9e,#f00
2014-11-03,2014,11,3,309.64285714285717,12.678571428571427,8.531746031746032,-4.940476190476192,32.638888888888886,0.0,0.0,0.03133333333333333,411.0,1,1,True,#535353,#f00
2014-11-04,2014,11,4,220.0,8.285714285714286,14.662698412698411,-3.611111111111111,8.630952380952385,0.0,0.0,0.022000000000000002,334.0,1,1,True,#878787,#f00
2014-11-05,2014,11,5,229.64285714285717,10.285714285714286,14.960317460317464,3.591269841269842,43.154761904761884,0.0,0.0,0.018000000000000002,327.0,1,1,True,#8c8c8c,#f00
2014-11-06,2014,11,6,212.90322580645162,4.67741935483871,10.430107526881722,6.684587813620072,81.27240143369173,0.0,0.37,0.011500000000000002,348.0,1,1,True,#7d7d7d,#f00
2014-11-07,2014,11,7,321.7857142857143,12.035714285714285,9.226190476190476,4.365079365079366,75.69444444444446,0.0,0.0,0.02125,321.0,1,1,True,#909090,#f00
2014-11-08,2014,11,8,277.14285714285717,9.535714285714286,4.920634920634919,-3.4920634920634903,57.936507936507944,0.0,0.0,0.02275,302.0,1,1,True,#9c9c9c,#f00
2014-11-09,2014,11,9,246.42857142857144,8.464285714285714,9.067460317460318,0.0793650793650793,55.05952380952379,0.0,0.0,0.019500000000000003,322.0,1,1,True,#8f8f8f,#f00
2014-11-10,2014,11,10,155.71428571428572,3.9642857142857135,8.908730158730156,0.1587301587301587,56.25,0.0,0.0,0.012,365.0,1,1,True,#727272,#f00
2014-11-11,2014,11,11,186.78571428571428,4.321428571428571,11.170634920634923,7.1428571428571415,79.8611111111111,0.0,0.0,0.027999999999999997,307.0,1,1,True,#999,#f00
2014-11-12,2014,11,12,158.6206896551724,4.310344827586206,15.153256704980846,12.183908045977015,85.15325670498079,0.0,0.0,0.01325,353.0,1,1,True,#7a7a7a,#f00
2014-11-13,2014,11,13,330.7142857142857,8.607142857142858,6.924603174603172,-2.2222222222222223,54.26587301587301,0.0,0.2,0.01475,349.0,1,1,True,#7d7d7d,#f00
2014-11-14,2014,11,14,300.0,11.535714285714285,3.6904761904761902,-3.5912698412698414,63.59126984126983,0.0,0.06,0.02475,337.0,1,1,True,#858585,#f00
2014-11-15,2014,11,15,291.07142857142856,8.357142857142858,2.4007936507936507,-7.996031746031747,48.01587301587301,0.0,0.0,0.03025,279.0,1,1,True,#acacac,#f00
2014-11-16,2014,11,16,156.07142857142858,4.428571428571429,2.6587301587301586,-5.03968253968254,61.507936507936535,0.0,0.03,0.019250000000000003,309.0,1,1,True,#989898,#f00
2014-11-17,2014,11,17,101.78571428571428,4.571428571428571,5.892857142857145,3.5515873015873014,88.29365079365074,0.0,1.54,0.02025,352.0,1,1,True,#7b7b7b,#f00
2014-11-18,2014,11,18,268.2142857142857,19.035714285714285,2.043650793650793,-7.956349206349207,50.00000000000001,0.0,0.0,0.02575,351.0,1,1,True,#7b7b7b,#f00
2014-11-19,2014,11,19,249.28571428571428,14.607142857142858,-3.2539682539682544,-15.674603174603172,37.8968253968254,0.0,0.0,0.021333333333333333,325.0,1,1,True,#8d8d8d,#f00
2014-11-20,2014,11,20,228.2142857142857,11.357142857142858,2.3611111111111107,-8.015873015873012,48.11507936507938,0.0,0.0,0.02366666666666667,365.0,1,1,True,#727272,#f00
2014-11-21,2014,11,21,287.14285714285717,12.571428571428573,-0.21825396825396806,-13.234126984126993,34.920634920634924,0.0,0.0,0.02575,286.0,1,1,True,#a7a7a7,#f00
2014-11-22,2014,11,22,217.5,8.464285714285714,0.257936507936508,-11.031746031746037,43.5515873015873,0.0,0.0,0.0165,289.0,1,1,True,#a5a5a5,#f00
2014-11-23,2014,11,23,194.64285714285717,8.107142857142858,8.115079365079366,-4.861111111111111,35.11904761904763,0.0,0.0,0.02,287.0,1,1,True,#a7a7a7,#f00
2014-11-24,2014,11,24,140.68965517241378,11.93103448275862,16.360153256704983,11.111111111111116,73.75478927203069,0.0,0.7,0.0255,370.0,1,1,True,#6e6e6e,#f00
2014-11-25,2014,11,25,242.14285714285717,12.464285714285715,15.396825396825395,5.11904761904762,48.611111111111114,0.0,0.0,0.018750000000000003,379.0,1,1,True,#686868,#f00
2014-11-26,2014,11,26,158.6206896551724,10.551724137931034,5.306513409961684,0.26819923371647514,74.80842911877394,0.10344827586206896,1.24,0.017750000000000002,300.0,1,1,True,#9e9e9e,#f00
2014-11-27,2014,11,27,323.10344827586215,8.724137931034482,2.452107279693488,-0.11494252873563215,87.16475095785442,0.1724137931034483,0.02,0.0175,256.0,0,1,False,#bcbcbc,#f00
2014-11-28,2014,11,28,323.2142857142857,10.5,0.37698412698412703,-6.250000000000001,66.86507936507937,0.0,0.0,0.027000000000000003,329.0,1,1,True,#8a8a8a,#f00
2014-11-29,2014,11,29,191.78571428571428,4.321428571428571,-1.4880952380952377,-9.384920634920636,60.51587301587302,0.0,0.0,0.02175,354.0,1,1,True,#797979,#f00
2014-11-30,2014,11,30,156.78571428571428,5.4642857142857135,7.16269841269841,-0.5753968253968249,61.30952380952383,0.0,0.0,0.02225,304.0,1,1,True,#9b9b9b,#f00
2014-12-01,2014,12,1,248.88888888888889,8.555555555555555,11.090534979423866,4.979423868312757,69.44444444444447,0.0,0.09,0.025,459.0,1,1,True,#323232,#f00
2014-12-02,2014,12,2,144.28571428571428,12.714285714285715,3.829365079365079,-2.5,68.35317460317461,0.0,0.08,0.025,396.0,1,1,True,#5d5d5d,#f00
2014-12-03,2014,12,3,150.0,8.633333333333333,6.1111111111111125,5.166666666666668,95.27777777777771,0.0,0.06,0.01575,369.0,1,1,True,#6f6f6f,#f00
2014-12-04,2014,12,4,293.57142857142856,10.071428571428571,4.484126984126985,-3.80952380952381,58.53174603174603,0.0,0.0,0.02025,357.0,1,1,True,#777,#f00
2014-12-05,2014,12,5,45.714285714285715,9.428571428571429,2.6388888888888893,-3.134920634920636,71.13095238095238,0.0,0.51,0.017666666666666667,349.0,1,1,True,#7d7d7d,#f00
2014-12-06,2014,12,6,51.33333333333334,3.2,6.37037037037037,5.777777777777778,97.037037037037,0.0,1.22,0.019000000000000003,307.0,1,1,True,#999,#f00
2014-12-07,2014,12,7,137.14285714285714,20.892857142857142,4.047619047619048,-3.253968253968253,63.492063492063494,0.0,0.04,0.029666666666666664,334.0,1,1,True,#878787,#f00
2014-12-08,2014,12,8,22.142857142857146,15.535714285714285,-2.261904761904762,-11.091269841269838,55.8531746031746,0.0,0.0,0.026000000000000002,450.0,1,1,True,#383838,#f00
2014-12-09,2014,12,9,93.79310344827586,18.448275862068964,3.352490421455939,1.264367816091954,89.55938697318004,0.0,2.54,0.0245,396.0,1,1,True,#5d5d5d,#f00
2014-12-10,2014,12,10,311.7857142857143,14.178571428571427,4.166666666666667,0.4563492063492061,81.44841269841268,0.0,0.08,0.019500000000000003,390.0,1,1,True,#616161,#f00
2014-12-11,2014,12,11,259.64285714285717,15.142857142857142,1.0714285714285716,-4.126984126984127,74.00793650793649,0.0,0.01,0.019500000000000003,394.0,1,1,True,#5e5e5e,#f00
2014-12-12,2014,12,12,289.2857142857143,11.714285714285715,1.4285714285714284,-4.8809523809523805,68.45238095238098,0.0,0.0,0.02225,326.0,1,1,True,#8c8c8c,#f00
2014-12-13,2014,12,13,337.6666666666667,12.866666666666667,3.2037037037037037,-3.5555555555555562,66.20370370370368,0.0,0.0,0.026,272.0,1,1,True,#b1b1b1,#f00
2014-12-14,2014,12,14,342.14285714285717,11.142857142857142,4.92063492063492,-1.1111111111111114,69.84126984126982,0.0,0.0,0.01325,263.0,0,1,False,#b7b7b7,#f00
2014-12-15,2014,12,15,256.7857142857143,4.714285714285714,5.099206349206347,-0.9722222222222228,69.64285714285715,0.0,0.0,0.01,440.0,1,1,True,#3f3f3f,#f00
2014-12-16,2014,12,16,41.785714285714285,3.1071428571428568,4.8015873015873,1.805555555555556,85.01984126984125,0.0,0.2,0.0025,412.0,1,1,True,#525252,#f00
2014-12-17,2014,12,17,225.86206896551724,8.931034482758621,8.639846743295017,5.363984674329503,83.62068965517243,0.0,0.02,0.015666666666666666,329.0,1,1,True,#8a8a8a,#f00
2014-12-18,2014,12,18,286.42857142857144,15.214285714285715,4.742063492063491,-3.908730158730159,56.74603174603174,0.0,0.0,0.017,353.0,1,1,True,#7a7a7a,#f00
2014-12-19,2014,12,19,308.2142857142857,12.607142857142858,2.6190476190476195,-4.682539682539684,63.4920634920635,0.0,0.0,0.019750000000000004,329.0,1,1,True,#8a8a8a,#f00
2014-12-20,2014,12,20,328.57142857142856,8.142857142857142,0.03968253968253969,-6.091269841269843,69.34523809523809,0.0,0.0,0.02075,310.0,1,1,True,#979797,#f00
2014-12-21,2014,12,21,295.5172413793104,7.689655172413793,0.8045977011494251,-4.099616858237545,75.47892720306515,0.0,0.0,0.01275,292.0,1,1,True,#a3a3a3,#f00
2014-12-22,2014,12,22,53.214285714285715,7.642857142857142,2.9761904761904767,0.29761904761904784,86.60714285714285,0.0,0.04,0.02475,437.0,1,1,True,#414141,#f00
2014-12-23,2014,12,23,35.714285714285715,8.75,7.420634920634923,6.686507936507938,96.32936507936505,0.0,0.16,0.0245,326.0,1,1,True,#8c8c8c,#f00
2014-12-24,2014,12,24,28.57142857142857,6.321428571428571,8.174603174603174,7.857142857142858,98.4126984126984,0.0,0.8,0.011500000000000002,310.0,1,1,True,#979797,#f00
2014-12-26,2014,12,26,252.85714285714286,8.785714285714286,6.13095238095238,-1.4484126984126988,62.10317460317462,0.0,0.0,0.021,446.0,1,1,True,#3b3b3b,#f00
2014-12-27,2014,12,27,185.0,4.75,6.686507936507938,-0.19841269841269832,65.57539682539682,0.0,0.0,0.0115,429.0,1,1,True,#474747,#f00
2014-12-28,2014,12,28,224.28571428571428,6.2857142857142865,8.095238095238098,3.869047619047621,78.86904761904762,0.0,0.1,0.01675,367.0,1,1,True,#707070,#f00
2014-12-29,2014,12,29,302.85714285714283,9.857142857142858,5.357142857142857,-4.583333333333333,50.29761904761904,0.0,0.0,0.02525,421.0,1,1,True,#4c4c4c,#f00
2014-12-30,2014,12,30,318.2142857142857,9.964285714285714,0.2579365079365079,-8.928571428571429,54.067460317460316,0.0,0.0,0.02,373.0,1,1,True,#6c6c6c,#f00
2014-12-31,2014,12,31,241.07142857142856,8.571428571428571,-2.1230158730158726,-12.162698412698411,49.8015873015873,0.0,0.0,0.02475,254.0,0,1,False,#bdbdbd,#f00
